"SampleDate"	"Station"	"SpeciesCode"	"SizeGroup"	"LabSubsample"	"PlusCount"	"Gear"	"SizeFraction"
3/24/1987 0:00:00	"32"	"Nm"	"All"	1.00	7868	5	0
3/24/1987 0:00:00	"40"	"Nm"	"All"	1.00	46	5	0
3/24/1987 0:00:00	"S42"	"Nm"	"All"	1.00	13660	5	0
3/26/1987 0:00:00	"98"	"Nm"	"All"	1.00	0	5	0
3/26/1987 0:00:00	"C9"	"Nm"	"All"	1.00	0	5	0
3/26/1987 0:00:00	"D19"	"Nm"	"All"	1.00	0	5	0
3/26/1987 0:00:00	"D28"	"Nm"	"All"	1.00	0	5	0
3/27/1987 0:00:00	"2"	"Nm"	"All"	1.00	0	5	0
3/27/1987 0:00:00	"3"	"Nm"	"All"	1.00	40	5	0
3/27/1987 0:00:00	"4"	"Nm"	"All"	1.00	1152	5	0
3/27/1987 0:00:00	"42"	"Nm"	"All"	1.00	520	5	0
3/27/1987 0:00:00	"44"	"Nm"	"All"	1.00	1170	5	0
3/27/1987 0:00:00	"46"	"Nm"	"All"	1.00	134	5	0
3/27/1987 0:00:00	"48"	"Nm"	"All"	1.00	792	5	0
3/27/1987 0:00:00	"5"	"Nm"	"All"	1.00	2500	5	0
3/27/1987 0:00:00	"50"	"Nm"	"All"	1.00	120	5	0
3/27/1987 0:00:00	"52"	"Nm"	"All"	1.00	113	5	0
3/27/1987 0:00:00	"54"	"Nm"	"All"	1.00	48	5	0
3/27/1987 0:00:00	"56"	"Nm"	"All"	1.00	143	5	0
3/27/1987 0:00:00	"58"	"Nm"	"All"	1.00	132	5	0
3/27/1987 0:00:00	"60"	"Nm"	"All"	1.00	39	5	0
4/3/1987 0:00:00	"72"	"Nm"	"All"	1.00	90	5	0
4/3/1987 0:00:00	"74"	"Nm"	"All"	1.00	115	5	0
4/3/1987 0:00:00	"76"	"Nm"	"All"	1.00	0	5	0
4/3/1987 0:00:00	"78"	"Nm"	"All"	1.00	0	5	0
4/3/1987 0:00:00	"80"	"Nm"	"All"	1.00	0	5	0
4/3/1987 0:00:00	"82"	"Nm"	"All"	1.00	62	5	0
4/3/1987 0:00:00	"84"	"Nm"	"All"	1.00	124	5	0
4/3/1987 0:00:00	"86"	"Nm"	"All"	1.00	0	5	0
4/3/1987 0:00:00	"90"	"Nm"	"All"	1.00	423	5	0
4/3/1987 0:00:00	"92"	"Nm"	"All"	1.00	286	5	0
4/3/1987 0:00:00	"D15"	"Nm"	"All"	1.00	52	5	0
4/3/1987 0:00:00	"M10"	"Nm"	"All"	1.00	0	5	0
4/6/1987 0:00:00	"62"	"Nm"	"All"	1.00	175	5	0
4/6/1987 0:00:00	"64"	"Nm"	"All"	1.00	60	5	0
4/6/1987 0:00:00	"66"	"Nm"	"All"	1.00	36	5	0
4/6/1987 0:00:00	"68"	"Nm"	"All"	1.00	0	5	0
4/6/1987 0:00:00	"M7"	"Nm"	"All"	1.00	0	5	0
4/7/1987 0:00:00	"20"	"Nm"	"All"	1.00	0	5	0
4/7/1987 0:00:00	"22"	"Nm"	"All"	1.00	1812	5	0
4/7/1987 0:00:00	"24"	"Nm"	"All"	1.00	1074	5	0
4/7/1987 0:00:00	"28"	"Nm"	"All"	1.00	187	5	0
4/7/1987 0:00:00	"32"	"Nm"	"All"	1.00	25180	5	0
4/7/1987 0:00:00	"40"	"Nm"	"All"	1.00	528	5	0
4/7/1987 0:00:00	"S42"	"Nm"	"All"	1.00	20284	5	0
4/9/1987 0:00:00	"98"	"Nm"	"All"	1.00	0	5	0
4/9/1987 0:00:00	"C9"	"Nm"	"All"	1.00	0	5	0
4/9/1987 0:00:00	"D19"	"Nm"	"All"	1.00	0	5	0
4/9/1987 0:00:00	"D28"	"Nm"	"All"	1.00	29	5	0
4/10/1987 0:00:00	"2"	"Nm"	"All"	1.00	0	5	0
4/10/1987 0:00:00	"3"	"Nm"	"All"	1.00	218	5	0
4/10/1987 0:00:00	"4"	"Nm"	"All"	1.00	818	5	0
4/10/1987 0:00:00	"42"	"Nm"	"All"	1.00	0	5	0
4/10/1987 0:00:00	"44"	"Nm"	"All"	1.00	1744	5	0
4/10/1987 0:00:00	"46"	"Nm"	"All"	1.00	2100	5	0
4/10/1987 0:00:00	"48"	"Nm"	"All"	1.00	2556	5	0
4/10/1987 0:00:00	"5"	"Nm"	"All"	1.00	23	5	0
4/10/1987 0:00:00	"50"	"Nm"	"All"	1.00	1808	5	0
4/10/1987 0:00:00	"52"	"Nm"	"All"	1.00	1246	5	0
4/10/1987 0:00:00	"54"	"Nm"	"All"	1.00	1012	5	0
4/10/1987 0:00:00	"56"	"Nm"	"All"	1.00	1592	5	0
4/10/1987 0:00:00	"58"	"Nm"	"All"	1.00	535	5	0
4/10/1987 0:00:00	"60"	"Nm"	"All"	1.00	2860	5	0
4/17/1987 0:00:00	"72"	"Nm"	"All"	1.00	2208	5	0
4/17/1987 0:00:00	"74"	"Nm"	"All"	1.00	930	5	0
4/17/1987 0:00:00	"76"	"Nm"	"All"	1.00	154	5	0
4/17/1987 0:00:00	"78"	"Nm"	"All"	1.00	244	5	0
4/17/1987 0:00:00	"80"	"Nm"	"All"	1.00	265	5	0
4/17/1987 0:00:00	"82"	"Nm"	"All"	1.00	0	5	0
4/17/1987 0:00:00	"84"	"Nm"	"All"	1.00	467	5	0
4/17/1987 0:00:00	"86"	"Nm"	"All"	1.00	100	5	0
4/17/1987 0:00:00	"88"	"Nm"	"All"	1.00	0	5	0
4/17/1987 0:00:00	"90"	"Nm"	"All"	1.00	224	5	0
4/17/1987 0:00:00	"92"	"Nm"	"All"	1.00	138	5	0
4/17/1987 0:00:00	"D15"	"Nm"	"All"	1.00	0	5	0
4/17/1987 0:00:00	"M10"	"Nm"	"All"	1.00	0	5	0
4/20/1987 0:00:00	"62"	"Nm"	"All"	1.00	3452	5	0
4/20/1987 0:00:00	"64"	"Nm"	"All"	1.00	10812	5	0
4/20/1987 0:00:00	"66"	"Nm"	"All"	1.00	7164	5	0
4/20/1987 0:00:00	"68"	"Nm"	"All"	1.00	175	5	0
4/20/1987 0:00:00	"M7"	"Nm"	"All"	1.00	0	5	0
4/21/1987 0:00:00	"20"	"Nm"	"All"	1.00	577	5	0
4/21/1987 0:00:00	"22"	"Nm"	"All"	1.00	2268	5	0
4/21/1987 0:00:00	"24"	"Nm"	"All"	1.00	3884	5	0
4/21/1987 0:00:00	"28"	"Nm"	"All"	1.00	0	5	0
4/21/1987 0:00:00	"32"	"Nm"	"All"	1.00	6684	5	0
4/21/1987 0:00:00	"40"	"Nm"	"All"	1.00	0	5	0
4/21/1987 0:00:00	"S42"	"Nm"	"All"	1.00	14428	5	0
4/23/1987 0:00:00	"98"	"Nm"	"All"	1.00	0	5	0
4/23/1987 0:00:00	"D19"	"Nm"	"All"	1.00	0	5	0
4/23/1987 0:00:00	"D28"	"Nm"	"All"	1.00	0	5	0
4/24/1987 0:00:00	"42"	"Nm"	"All"	1.00	1608	5	0
4/24/1987 0:00:00	"44"	"Nm"	"All"	1.00	7548	5	0
4/24/1987 0:00:00	"46"	"Nm"	"All"	1.00	6020	5	0
4/24/1987 0:00:00	"48"	"Nm"	"All"	1.00	6812	5	0
4/24/1987 0:00:00	"50"	"Nm"	"All"	1.00	1916	5	0
4/24/1987 0:00:00	"52"	"Nm"	"All"	1.00	1412	5	0
4/24/1987 0:00:00	"54"	"Nm"	"All"	1.00	2140	5	0
4/24/1987 0:00:00	"56"	"Nm"	"All"	1.00	3468	5	0
4/24/1987 0:00:00	"58"	"Nm"	"All"	1.00	2148	5	0
4/24/1987 0:00:00	"60"	"Nm"	"All"	1.00	3836	5	0
5/1/1987 0:00:00	"62"	"Nm"	"All"	1.00	5612	5	0
5/1/1987 0:00:00	"64"	"Nm"	"All"	1.00	14044	5	0
5/1/1987 0:00:00	"66"	"Nm"	"All"	1.00	2184	5	0
5/1/1987 0:00:00	"68"	"Nm"	"All"	1.00	794	5	0
5/1/1987 0:00:00	"C3"	"Nm"	"All"	1.00	0	5	0
5/4/1987 0:00:00	"72"	"Nm"	"All"	1.00	6524	5	0
5/4/1987 0:00:00	"74"	"Nm"	"All"	1.00	2980	5	0
5/4/1987 0:00:00	"76"	"Nm"	"All"	1.00	2460	5	0
5/4/1987 0:00:00	"78"	"Nm"	"All"	1.00	666	5	0
5/4/1987 0:00:00	"80"	"Nm"	"All"	1.00	0	5	0
5/4/1987 0:00:00	"82"	"Nm"	"All"	1.00	0	5	0
5/4/1987 0:00:00	"84"	"Nm"	"All"	1.00	79	5	0
5/4/1987 0:00:00	"86"	"Nm"	"All"	1.00	0	5	0
5/4/1987 0:00:00	"88"	"Nm"	"All"	1.00	121	5	0
5/4/1987 0:00:00	"92"	"Nm"	"All"	1.00	2352	5	0
5/4/1987 0:00:00	"D15"	"Nm"	"All"	1.00	78	5	0
5/4/1987 0:00:00	"M10"	"Nm"	"All"	1.00	72	5	0
5/5/1987 0:00:00	"20"	"Nm"	"All"	1.00	0	5	0
5/5/1987 0:00:00	"22"	"Nm"	"All"	1.00	0	5	0
5/5/1987 0:00:00	"28"	"Nm"	"All"	1.00	11	5	0
5/5/1987 0:00:00	"32"	"Nm"	"All"	1.00	8860	5	0
5/5/1987 0:00:00	"40"	"Nm"	"All"	1.00	52	5	0
5/5/1987 0:00:00	"S42"	"Nm"	"All"	1.00	10108	5	0
5/7/1987 0:00:00	"98"	"Nm"	"All"	1.00	0	5	0
5/7/1987 0:00:00	"C9"	"Nm"	"All"	1.00	0	5	0
5/7/1987 0:00:00	"D19"	"Nm"	"All"	1.00	0	5	0
5/7/1987 0:00:00	"D28"	"Nm"	"All"	1.00	22	5	0
5/8/1987 0:00:00	"42"	"Nm"	"All"	1.00	0	5	0
5/8/1987 0:00:00	"44"	"Nm"	"All"	1.00	193	5	0
5/8/1987 0:00:00	"48"	"Nm"	"All"	1.00	6044	5	0
5/8/1987 0:00:00	"50"	"Nm"	"All"	1.00	558	5	0
5/8/1987 0:00:00	"52"	"Nm"	"All"	1.00	930	5	0
5/8/1987 0:00:00	"54"	"Nm"	"All"	1.00	1060	5	0
5/8/1987 0:00:00	"56"	"Nm"	"All"	1.00	7628	5	0
5/8/1987 0:00:00	"58"	"Nm"	"All"	1.00	4452	5	0
5/8/1987 0:00:00	"60"	"Nm"	"All"	1.00	1022	5	0
5/15/1987 0:00:00	"62"	"Nm"	"All"	1.00	56604	5	0
5/15/1987 0:00:00	"64"	"Nm"	"All"	1.00	7852	5	0
5/15/1987 0:00:00	"66"	"Nm"	"All"	1.00	8908	5	0
5/15/1987 0:00:00	"68"	"Nm"	"All"	1.00	9468	5	0
5/15/1987 0:00:00	"M7"	"Nm"	"All"	1.00	23	5	0
5/18/1987 0:00:00	"72"	"Nm"	"All"	1.00	18812	5	0
5/18/1987 0:00:00	"74"	"Nm"	"All"	1.00	26908	5	0
5/18/1987 0:00:00	"76"	"Nm"	"All"	1.00	4196	5	0
5/18/1987 0:00:00	"78"	"Nm"	"All"	1.00	1524	5	0
5/18/1987 0:00:00	"80"	"Nm"	"All"	1.00	228	5	0
5/18/1987 0:00:00	"82"	"Nm"	"All"	1.00	3	5	0
5/18/1987 0:00:00	"84"	"Nm"	"All"	1.00	409	5	0
5/18/1987 0:00:00	"86"	"Nm"	"All"	1.00	780	5	0
5/18/1987 0:00:00	"88"	"Nm"	"All"	1.00	0	5	0
5/18/1987 0:00:00	"90"	"Nm"	"All"	1.00	1032	5	0
5/18/1987 0:00:00	"92"	"Nm"	"All"	1.00	1300	5	0
5/18/1987 0:00:00	"D15"	"Nm"	"All"	1.00	134	5	0
5/18/1987 0:00:00	"M10"	"Nm"	"All"	1.00	105	5	0
5/19/1987 0:00:00	"20"	"Nm"	"All"	1.00	144	5	0
5/19/1987 0:00:00	"22"	"Nm"	"All"	1.00	0	5	0
5/19/1987 0:00:00	"24"	"Nm"	"All"	1.00	0	5	0
5/19/1987 0:00:00	"28"	"Nm"	"All"	1.00	33	5	0
5/19/1987 0:00:00	"32"	"Nm"	"All"	1.00	2212	5	0
5/19/1987 0:00:00	"40"	"Nm"	"All"	1.00	0	5	0
5/19/1987 0:00:00	"S42"	"Nm"	"All"	1.00	45084	5	0
5/21/1987 0:00:00	"98"	"Nm"	"All"	1.00	0	5	0
5/21/1987 0:00:00	"C9"	"Nm"	"All"	1.00	0	5	0
5/21/1987 0:00:00	"D19"	"Nm"	"All"	1.00	0	5	0
5/21/1987 0:00:00	"D28"	"Nm"	"All"	1.00	0	5	0
5/22/1987 0:00:00	"42"	"Nm"	"All"	1.00	512	5	0
5/22/1987 0:00:00	"44"	"Nm"	"All"	1.00	1456	5	0
5/22/1987 0:00:00	"46"	"Nm"	"All"	1.00	648	5	0
5/22/1987 0:00:00	"48"	"Nm"	"All"	1.00	894	5	0
5/22/1987 0:00:00	"50"	"Nm"	"All"	1.00	2748	5	0
5/22/1987 0:00:00	"52"	"Nm"	"All"	1.00	1988	5	0
5/22/1987 0:00:00	"54"	"Nm"	"All"	1.00	6908	5	0
5/22/1987 0:00:00	"56"	"Nm"	"All"	1.00	6332	5	0
5/22/1987 0:00:00	"58"	"Nm"	"All"	1.00	4068	5	0
5/22/1987 0:00:00	"60"	"Nm"	"All"	1.00	7452	5	0
6/1/1987 0:00:00	"62"	"Nm"	"All"	1.00	10924	5	0
6/1/1987 0:00:00	"64"	"Nm"	"All"	1.00	1956	5	0
6/1/1987 0:00:00	"66"	"Nm"	"All"	1.00	580	5	0
6/1/1987 0:00:00	"68"	"Nm"	"All"	1.00	946	5	0
6/1/1987 0:00:00	"C3"	"Nm"	"All"	1.00	0	5	0
6/1/1987 0:00:00	"M3"	"Nm"	"All"	1.00	0	5	0
6/1/1987 0:00:00	"M7"	"Nm"	"All"	1.00	0	5	0
6/2/1987 0:00:00	"72"	"Nm"	"All"	1.00	6796	5	0
6/2/1987 0:00:00	"74"	"Nm"	"All"	1.00	8716	5	0
6/2/1987 0:00:00	"76"	"Nm"	"All"	1.00	1632	5	0
6/2/1987 0:00:00	"78"	"Nm"	"All"	1.00	464	5	0
6/2/1987 0:00:00	"80"	"Nm"	"All"	1.00	206	5	0
6/2/1987 0:00:00	"82"	"Nm"	"All"	1.00	1532	5	0
6/2/1987 0:00:00	"84"	"Nm"	"All"	1.00	1800	5	0
6/2/1987 0:00:00	"86"	"Nm"	"All"	1.00	3972	5	0
6/2/1987 0:00:00	"88"	"Nm"	"All"	1.00	0	5	0
6/2/1987 0:00:00	"90"	"Nm"	"All"	1.00	934	5	0
6/2/1987 0:00:00	"92"	"Nm"	"All"	1.00	780	5	0
6/2/1987 0:00:00	"D15"	"Nm"	"All"	1.00	502	5	0
6/2/1987 0:00:00	"M10"	"Nm"	"All"	1.00	18	5	0
6/3/1987 0:00:00	"98"	"Nm"	"All"	1.00	0	5	0
6/3/1987 0:00:00	"C9"	"Nm"	"All"	1.00	0	5	0
6/3/1987 0:00:00	"D19"	"Nm"	"All"	1.00	251	5	0
6/3/1987 0:00:00	"D28"	"Nm"	"All"	1.00	0	5	0
6/4/1987 0:00:00	"42"	"Nm"	"All"	1.00	0	5	0
6/4/1987 0:00:00	"44"	"Nm"	"All"	1.00	796	5	0
6/4/1987 0:00:00	"46"	"Nm"	"All"	1.00	37	5	0
6/4/1987 0:00:00	"48"	"Nm"	"All"	1.00	259	5	0
6/4/1987 0:00:00	"50"	"Nm"	"All"	1.00	333	5	0
6/4/1987 0:00:00	"52"	"Nm"	"All"	1.00	1248	5	0
6/4/1987 0:00:00	"54"	"Nm"	"All"	1.00	1212	5	0
6/4/1987 0:00:00	"56"	"Nm"	"All"	1.00	1222	5	0
6/4/1987 0:00:00	"58"	"Nm"	"All"	1.00	3324	5	0
6/4/1987 0:00:00	"60"	"Nm"	"All"	1.00	5428	5	0
6/5/1987 0:00:00	"20"	"Nm"	"All"	1.00	272	5	0
6/5/1987 0:00:00	"22"	"Nm"	"All"	1.00	595	5	0
6/5/1987 0:00:00	"24"	"Nm"	"All"	1.00	508	5	0
6/5/1987 0:00:00	"28"	"Nm"	"All"	1.00	0	5	0
6/5/1987 0:00:00	"32"	"Nm"	"All"	1.00	2588	5	0
6/5/1987 0:00:00	"40"	"Nm"	"All"	1.00	192	5	0
6/5/1987 0:00:00	"S42"	"Nm"	"All"	1.00	6716	5	0
6/15/1987 0:00:00	"98"	"Nm"	"All"	1.00	0	5	0
6/15/1987 0:00:00	"C9"	"Nm"	"All"	1.00	0	5	0
6/15/1987 0:00:00	"D19"	"Nm"	"All"	1.00	0	5	0
6/15/1987 0:00:00	"D28"	"Nm"	"All"	1.00	0	5	0
6/16/1987 0:00:00	"72"	"Nm"	"All"	1.00	7532	5	0
6/16/1987 0:00:00	"74"	"Nm"	"All"	1.00	2612	5	0
6/16/1987 0:00:00	"76"	"Nm"	"All"	1.00	1692	5	0
6/16/1987 0:00:00	"78"	"Nm"	"All"	1.00	220	5	0
6/16/1987 0:00:00	"80"	"Nm"	"All"	1.00	1060	5	0
6/16/1987 0:00:00	"82"	"Nm"	"All"	1.00	0	5	0
6/16/1987 0:00:00	"84"	"Nm"	"All"	1.00	79	5	0
6/16/1987 0:00:00	"86"	"Nm"	"All"	1.00	0	5	0
6/16/1987 0:00:00	"88"	"Nm"	"All"	1.00	0	5	0
6/16/1987 0:00:00	"90"	"Nm"	"All"	1.00	0	5	0
6/16/1987 0:00:00	"92"	"Nm"	"All"	1.00	448	5	0
6/16/1987 0:00:00	"D15"	"Nm"	"All"	1.00	636	5	0
6/16/1987 0:00:00	"M10"	"Nm"	"All"	1.00	65	5	0
6/17/1987 0:00:00	"62"	"Nm"	"All"	1.00	3668	5	0
6/17/1987 0:00:00	"64"	"Nm"	"All"	1.00	3516	5	0
6/17/1987 0:00:00	"66"	"Nm"	"All"	1.00	6540	5	0
6/17/1987 0:00:00	"68"	"Nm"	"All"	1.00	56	5	0
6/17/1987 0:00:00	"M3"	"Nm"	"All"	1.00	0	5	0
6/17/1987 0:00:00	"M7"	"Nm"	"All"	1.00	0	5	0
6/18/1987 0:00:00	"20"	"Nm"	"All"	1.00	684	5	0
6/18/1987 0:00:00	"22"	"Nm"	"All"	1.00	164	5	0
6/18/1987 0:00:00	"24"	"Nm"	"All"	1.00	622	5	0
6/18/1987 0:00:00	"28"	"Nm"	"All"	1.00	0	5	0
6/18/1987 0:00:00	"32"	"Nm"	"All"	1.00	2328	5	0
6/18/1987 0:00:00	"40"	"Nm"	"All"	1.00	1684	5	0
6/18/1987 0:00:00	"S42"	"Nm"	"All"	1.00	21436	5	0
6/19/1987 0:00:00	"42"	"Nm"	"All"	1.00	182	5	0
6/19/1987 0:00:00	"44"	"Nm"	"All"	1.00	824	5	0
6/19/1987 0:00:00	"46"	"Nm"	"All"	1.00	454	5	0
6/19/1987 0:00:00	"48"	"Nm"	"All"	1.00	327	5	0
6/19/1987 0:00:00	"50"	"Nm"	"All"	1.00	1652	5	0
6/19/1987 0:00:00	"52"	"Nm"	"All"	1.00	1248	5	0
6/19/1987 0:00:00	"54"	"Nm"	"All"	1.00	1560	5	0
6/19/1987 0:00:00	"56"	"Nm"	"All"	1.00	2088	5	0
6/19/1987 0:00:00	"58"	"Nm"	"All"	1.00	834	5	0
6/19/1987 0:00:00	"60"	"Nm"	"All"	1.00	572	5	0
7/13/1987 0:00:00	"98"	"Nm"	"All"	1.00	0	5	0
7/13/1987 0:00:00	"D19"	"Nm"	"All"	1.00	8	5	0
7/13/1987 0:00:00	"D28"	"Nm"	"All"	1.00	0	5	0
7/14/1987 0:00:00	"72"	"Nm"	"All"	1.00	579	5	0
7/14/1987 0:00:00	"74"	"Nm"	"All"	1.00	1636	5	0
7/14/1987 0:00:00	"76"	"Nm"	"All"	1.00	361	5	0
7/14/1987 0:00:00	"78"	"Nm"	"All"	1.00	373	5	0
7/14/1987 0:00:00	"80"	"Nm"	"All"	1.00	0	5	0
7/14/1987 0:00:00	"82"	"Nm"	"All"	1.00	0	5	0
7/14/1987 0:00:00	"84"	"Nm"	"All"	1.00	20	5	0
7/14/1987 0:00:00	"86"	"Nm"	"All"	1.00	155	5	0
7/14/1987 0:00:00	"88"	"Nm"	"All"	1.00	1	5	0
7/14/1987 0:00:00	"90"	"Nm"	"All"	1.00	0	5	0
7/14/1987 0:00:00	"92"	"Nm"	"All"	1.00	0	5	0
7/14/1987 0:00:00	"D15"	"Nm"	"All"	1.00	117	5	0
7/14/1987 0:00:00	"M10"	"Nm"	"All"	1.00	0	5	0
7/15/1987 0:00:00	"62"	"Nm"	"All"	1.00	1552	5	0
7/15/1987 0:00:00	"64"	"Nm"	"All"	1.00	2300	5	0
7/15/1987 0:00:00	"66"	"Nm"	"All"	1.00	1688	5	0
7/15/1987 0:00:00	"68"	"Nm"	"All"	1.00	80	5	0
7/16/1987 0:00:00	"42"	"Nm"	"All"	1.00	0	5	0
7/16/1987 0:00:00	"44"	"Nm"	"All"	1.00	11	5	0
7/16/1987 0:00:00	"46"	"Nm"	"All"	1.00	28	5	0
7/16/1987 0:00:00	"48"	"Nm"	"All"	1.00	18	5	0
7/16/1987 0:00:00	"50"	"Nm"	"All"	1.00	76	5	0
7/16/1987 0:00:00	"52"	"Nm"	"All"	1.00	485	5	0
7/16/1987 0:00:00	"54"	"Nm"	"All"	1.00	98	5	0
7/16/1987 0:00:00	"56"	"Nm"	"All"	1.00	1284	5	0
7/16/1987 0:00:00	"58"	"Nm"	"All"	1.00	1524	5	0
7/20/1987 0:00:00	"20"	"Nm"	"All"	1.00	35	5	0
7/20/1987 0:00:00	"22"	"Nm"	"All"	1.00	1	5	0
7/20/1987 0:00:00	"24"	"Nm"	"All"	1.00	0	5	0
7/20/1987 0:00:00	"28"	"Nm"	"All"	1.00	0	5	0
7/20/1987 0:00:00	"32"	"Nm"	"All"	1.00	254	5	0
7/20/1987 0:00:00	"40"	"Nm"	"All"	1.00	24	5	0
7/20/1987 0:00:00	"S42"	"Nm"	"All"	1.00	250	5	0
7/29/1987 0:00:00	"D28"	"Nm"	"All"	1.00	0	5	0
7/30/1987 0:00:00	"62"	"Nm"	"All"	1.00	1150	5	0
7/30/1987 0:00:00	"64"	"Nm"	"All"	1.00	930	5	0
7/30/1987 0:00:00	"66"	"Nm"	"All"	1.00	524	5	0
7/30/1987 0:00:00	"68"	"Nm"	"All"	1.00	0	5	0
7/31/1987 0:00:00	"72"	"Nm"	"All"	1.00	628	5	0
7/31/1987 0:00:00	"74"	"Nm"	"All"	1.00	674	5	0
7/31/1987 0:00:00	"76"	"Nm"	"All"	1.00	644	5	0
7/31/1987 0:00:00	"78"	"Nm"	"All"	1.00	0	5	0
7/31/1987 0:00:00	"80"	"Nm"	"All"	1.00	8	5	0
7/31/1987 0:00:00	"82"	"Nm"	"All"	1.00	0	5	0
7/31/1987 0:00:00	"84"	"Nm"	"All"	1.00	0	5	0
7/31/1987 0:00:00	"86"	"Nm"	"All"	1.00	0	5	0
7/31/1987 0:00:00	"88"	"Nm"	"All"	1.00	0	5	0
7/31/1987 0:00:00	"90"	"Nm"	"All"	1.00	16	5	0
7/31/1987 0:00:00	"92"	"Nm"	"All"	1.00	0	5	0
7/31/1987 0:00:00	"D15"	"Nm"	"All"	1.00	1	5	0
7/31/1987 0:00:00	"M10"	"Nm"	"All"	1.00	0	5	0
8/3/1987 0:00:00	"22"	"Nm"	"All"	1.00	54	5	0
8/3/1987 0:00:00	"28"	"Nm"	"All"	1.00	0	5	0
8/3/1987 0:00:00	"32"	"Nm"	"All"	1.00	309	5	0
8/3/1987 0:00:00	"40"	"Nm"	"All"	1.00	0	5	0
8/3/1987 0:00:00	"S42"	"Nm"	"All"	1.00	836	5	0
8/5/1987 0:00:00	"42"	"Nm"	"All"	1.00	0	5	0
8/5/1987 0:00:00	"44"	"Nm"	"All"	1.00	13	5	0
8/5/1987 0:00:00	"46"	"Nm"	"All"	1.00	0	5	0
8/5/1987 0:00:00	"48"	"Nm"	"All"	1.00	0	5	0
8/5/1987 0:00:00	"50"	"Nm"	"All"	1.00	206	5	0
8/5/1987 0:00:00	"52"	"Nm"	"All"	1.00	96	5	0
8/5/1987 0:00:00	"54"	"Nm"	"All"	1.00	77	5	0
8/5/1987 0:00:00	"56"	"Nm"	"All"	1.00	1220	5	0
8/5/1987 0:00:00	"58"	"Nm"	"All"	1.00	264	5	0
8/5/1987 0:00:00	"60"	"Nm"	"All"	1.00	459	5	0
8/11/1987 0:00:00	"C9"	"Nm"	"All"	1.00	0	5	0
8/11/1987 0:00:00	"D28"	"Nm"	"All"	1.00	0	5	0
8/12/1987 0:00:00	"72"	"Nm"	"All"	1.00	269	5	0
8/12/1987 0:00:00	"74"	"Nm"	"All"	1.00	217	5	0
8/12/1987 0:00:00	"76"	"Nm"	"All"	1.00	118	5	0
8/12/1987 0:00:00	"78"	"Nm"	"All"	1.00	0	5	0
8/12/1987 0:00:00	"80"	"Nm"	"All"	1.00	0	5	0
8/12/1987 0:00:00	"82"	"Nm"	"All"	1.00	0	5	0
8/12/1987 0:00:00	"84"	"Nm"	"All"	1.00	0	5	0
8/12/1987 0:00:00	"86"	"Nm"	"All"	1.00	56	5	0
8/12/1987 0:00:00	"88"	"Nm"	"All"	1.00	0	5	0
8/12/1987 0:00:00	"92"	"Nm"	"All"	1.00	0	5	0
8/12/1987 0:00:00	"D15"	"Nm"	"All"	1.00	0	5	0
8/13/1987 0:00:00	"62"	"Nm"	"All"	1.00	536	5	0
8/13/1987 0:00:00	"64"	"Nm"	"All"	1.00	600	5	0
8/13/1987 0:00:00	"66"	"Nm"	"All"	1.00	872	5	0
8/13/1987 0:00:00	"68"	"Nm"	"All"	1.00	0	5	0
8/14/1987 0:00:00	"20"	"Nm"	"All"	1.00	0	5	0
8/14/1987 0:00:00	"22"	"Nm"	"All"	1.00	0	5	0
8/14/1987 0:00:00	"24"	"Nm"	"All"	1.00	0	5	0
8/14/1987 0:00:00	"28"	"Nm"	"All"	1.00	0	5	0
8/14/1987 0:00:00	"32"	"Nm"	"All"	1.00	27	5	0
8/14/1987 0:00:00	"40"	"Nm"	"All"	1.00	0	5	0
8/14/1987 0:00:00	"S42"	"Nm"	"All"	1.00	840	5	0
8/17/1987 0:00:00	"42"	"Nm"	"All"	1.00	0	5	0
8/17/1987 0:00:00	"44"	"Nm"	"All"	1.00	270	5	0
8/17/1987 0:00:00	"46"	"Nm"	"All"	1.00	58	5	0
8/17/1987 0:00:00	"48"	"Nm"	"All"	1.00	73	5	0
8/17/1987 0:00:00	"50"	"Nm"	"All"	1.00	202	5	0
8/17/1987 0:00:00	"52"	"Nm"	"All"	1.00	100	5	0
8/17/1987 0:00:00	"54"	"Nm"	"All"	1.00	580	5	0
8/17/1987 0:00:00	"56"	"Nm"	"All"	1.00	1034	5	0
8/17/1987 0:00:00	"58"	"Nm"	"All"	1.00	232	5	0
8/17/1987 0:00:00	"60"	"Nm"	"All"	1.00	696	5	0
8/27/1987 0:00:00	"98"	"Nm"	"All"	1.00	0	5	0
8/28/1987 0:00:00	"72"	"Nm"	"All"	1.00	268	5	0
8/28/1987 0:00:00	"74"	"Nm"	"All"	1.00	118	5	0
8/28/1987 0:00:00	"76"	"Nm"	"All"	1.00	8	5	0
8/28/1987 0:00:00	"78"	"Nm"	"All"	1.00	0	5	0
8/28/1987 0:00:00	"80"	"Nm"	"All"	1.00	0	5	0
8/28/1987 0:00:00	"82"	"Nm"	"All"	1.00	0	5	0
8/28/1987 0:00:00	"84"	"Nm"	"All"	1.00	0	5	0
8/28/1987 0:00:00	"86"	"Nm"	"All"	1.00	0	5	0
8/28/1987 0:00:00	"90"	"Nm"	"All"	1.00	0	5	0
8/28/1987 0:00:00	"92"	"Nm"	"All"	1.00	0	5	0
8/28/1987 0:00:00	"D15"	"Nm"	"All"	1.00	0	5	0
